name,email,gender,address,subscribe
Aslam,aslam123@gmail.com,male,"A51/G-5 Sector, Islamabad, Pakistan",Yes
Junaid,junaidali@outlook.com,male,"H#37, street#5, Gulshan Iqbal, Karachi, Pakistan",Yes
Waqar,waqarahmed@yahoo.com,male,"Flat#22, Abullah Residency, Lahore, Pakistan",Yes
Fahad,fahadshah@icloud.com,male,"A/104, Baloch Apartments, Quetta, Pakistan",Yes
Hassan,alihassanali@gmail.com,male,"House#17, Al-Mustafa Banglows, Hyderabad, Pakistan",Yes
Talha,talhazubair@icloud.com,male,"Street No.5 Race Course Road, Rawalpindi, Pakistan",Yes
Awais,awaisakbar@gmail.com,male,"B-17 Clifton Garden Fl-1 Block-3, Karachi, Pakistan",Yes
Faraz,farazyousif@yahoo.com,male,"Block-A,Cantt. Market, Lucky Star, Saddar, Karachi, Pakistan",Yes
Majid,majidhussain@gmail.com,male,"Sector-15 Korangi Industrial Area, Karachi, Pakistan",Yes
